Дата,Цех,Наименование материала,Объём,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,total_prod,target
2025-03,522,Масло 90,38.0,2011.2738250140624,2107.9114992087716,-459.1579362122212,4844.56214347872,-1576.2314407232213,2736.1888683614766,-2876.3431205592424,562.5147832683865,2949.389419993314,28.000469800271546,4129.518287594342,-319.15573729839537,-1202.7574366802462,491.00761353713176,-2442.8188770554098,-5277.37060856677,419.6321685620739,-1641.6911224997848,-1124.7545183275772,3715.977760097453,-3160.450742622287,142.58728896626712,885.8256020117987,-1762.2151010555608,328.4059932639717,1433.0772555909994,-2384.4268712062267,114.13763450769089,5757.978211597137,-167.8646023522222,282516,3.6635616461296463
2025-03,522,Масло 96,19.2,2011.2738250140624,2107.9114992087716,-459.1579362122212,4844.56214347872,-1576.2314407232213,2736.1888683614766,-2876.3431205592424,562.5147832683865,2949.389419993314,28.000469800271546,4129.518287594342,-319.15573729839537,-1202.7574366802462,491.00761353713176,-2442.8188770554098,-5277.37060856677,419.6321685620739,-1641.6911224997848,-1124.7545183275772,3715.977760097453,-3160.450742622287,142.58728896626712,885.8256020117987,-1762.2151010555608,328.4059932639717,1433.0772555909994,-2384.4268712062267,114.13763450769089,5757.978211597137,-167.8646023522222,282516,3.005682604407159
2025-03,533,Масло 148,7.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,2.0794415416798357
2025-03,533,Масло 161,46.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,3.8501476017100584
2025-03,533,Масло 187,8.333333333333334,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,2.2335922215070942
2025-03,533,Масло 197,58.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,4.07753744390572
2025-03,533,Масло 211,14.8,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,2.760009940032921
2025-03,533,Масло 242,650.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,6.478509642208569
2025-03,533,Масло 26,84.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,4.442651256490317
2025-03,533,Масло 264,38.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,3.6635616461296463
2025-03,533,Масло 29,13.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,2.639057329615259
2025-03,533,Масло 291,247.5,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,5.5154428455366835
2025-03,533,Масло 67,267.0,214.1379087722286,321.64341885985317,634.0289250267623,1429.1844601313837,-1623.5501057632353,-3354.4446606027973,913.0291005694904,-637.5371187676852,1954.7905786043789,-3860.3884869413564,-1405.0339187006978,2586.7039260048928,2089.2606467830765,2279.9906370748477,-109.04920673493737,-478.75081085694455,1988.3274621305086,-137.93804713616444,1983.1814201656061,342.0933597508826,-1214.6791796047494,1960.246333048137,-3072.0776220076273,-475.4810023989542,-281.38417094064283,1875.596378352253,-790.9245257657062,-1387.7296299056613,-677.3759574860153,-1202.1381626909265,256852,5.5909869805108565
2025-03,544,Масло 131,109.2,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,4.702296896718814
2025-03,544,Масло 135,390.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,5.968707559985366
2025-03,544,Масло 15,88.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,4.48863636973214
2025-03,544,Масло 197,168.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,5.1298987149230735
2025-03,544,Масло 203,3.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,1.3862943611198906
2025-03,544,Масло 286,114.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,4.74493212836325
2025-03,544,Масло 29,5.75,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,1.9095425048844383
2025-03,544,Масло 4,49.6,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,3.92395157629342
2025-03,544,Масло 47,163.33333333333334,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,5.101896885374581
2025-03,544,Масло 6,18.5,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,2.970414465569701
2025-03,544,Масло 73,60.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,4.110873864173311
2025-03,544,Масло 80,105.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,4.663439094112067
2025-03,544,Масло 91,50.0,794.3573755319034,-3162.9218294438306,-2279.5517855952526,-1913.3853272101455,1061.7745538397783,675.3777761122377,2073.5364239742803,-2633.1625812215148,1472.4754468395631,1794.370971306565,3254.82767298322,-468.76279091495866,3111.706517327786,729.5600591654685,-826.1597025619591,-2003.002901703906,-256.93534699549787,1106.4472746853398,-1334.042825577105,-2122.6852753487283,947.6937212603299,2419.961313714735,472.6530468773034,581.9966993838015,-118.84262160833454,1408.9989988220043,625.7220644608493,-56.4801956363139,4007.3583357515677,-1190.7513208084638,261796,3.9318256327243257
